"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000306168",1.09902320828622,0.032581759383788,0.276211218914107,0.121360671955011,NA
"ENSG00000306181",1.16598333642906,-0.027097651335135,0.27380620143252,0.385928109224426,NA
"ENSG00000281649",1086.18658393691,0.0645919311603636,0.113981874643094,0.533142904105008,0.764008191369542
"ENSG00000306257",4.31294845609483,-0.0615068198435116,0.270735346802742,0.435674829201524,NA
"ENSG00000306336",1.00197949738543,3.93523179282242e-05,0.272346546108527,0.978050676920889,NA
"ENSG00000203321",7.62956307263745,0.112793895739573,0.288285900168805,0.223444786301531,0.481502836751397
"ENSG00000230289",1.4707778392662,-0.05215723766244,0.277741312036385,0.230368015263175,NA
"ENSG00000306514",11.6872209049532,0.0279429518932625,0.249138695883667,0.79397734398611,0.912956341699003
"ENSG00000306516",2.36166199315273,0.0774609147677715,0.282902026307538,0.199099864308054,NA
"ENSG00000289031",7.40102026875567,-0.000839863957919096,0.261378520820897,0.988142446904577,0.995479395175773
"ENSG00000306712",0.928401318777855,0.0196974107670009,0.274534459879859,0.252957095421985,NA
"ENSG00000226334",6.2287911611035,0.0121577192241015,0.264115251814465,0.861848037886495,0.944631129433422
"ENSG00000306759",1.58364165337597,0.00581521753012492,0.271342910227685,0.871270636337661,NA
"ENSG00000226609",7.78969434971719,0.105890668715434,0.285509197409432,0.241360049952662,0.503012358390169
"ENSG00000236643",8.29387124620291,-0.0171221206751736,0.259696799028921,0.834716016190089,0.933123618680698
"ENSG00000227071",3.95080846533388,-0.0394217067536828,0.269085275172981,0.549158073579942,NA
"ENSG00000287750",33.9051516744011,0.242879566347486,0.31978728725615,0.119254826393596,0.332650707498766
"ENSG00000307073",1.27071893859989,0.0296511661534134,0.274330625491456,0.351027869134246,NA
"ENSG00000288873",19.7073407728346,-0.0590655330072567,0.245704082683415,0.613795981308718,0.815240223791606
"ENSG00000289552",4.42840270988281,0.0121226981145497,0.263981015578679,0.866339509747344,NA
"ENSG00000307184",0.786635272909067,0.0135599939624642,0.273143764764148,0.573545189377264,NA
"ENSG00000236130",2.07861778333398,-0.0488796028081058,0.278741698516517,0.104110146801551,NA
"ENSG00000285169",1.12154258483506,-0.00166842800234953,0.273581827724053,0.984329286020269,NA
"ENSG00000173077",0.834110946637688,-0.00119160621939785,0.272335279157157,0.977893975992526,NA
"ENSG00000290559",2.55017634089958,-0.0145376238674768,0.268620434923043,0.786776966297282,NA
"ENSG00000307361",3.08366219382676,-0.0391483451676006,0.272002713942002,0.476519811821029,NA
"ENSG00000307471",0.857582515037793,0.0164483452917516,0.273261016342747,0.541589122156284,NA
"ENSG00000227269",0.793904146760945,-0.00269330915411743,0.272362783869937,0.896888188935497,NA
"ENSG00000307539",4.7286227315055,-0.0489123763812337,0.267556978189217,0.522714515070426,0.75672317186752
"ENSG00000307771",5.41588618503869,-0.0607552110212781,0.271268852596073,0.424983829525926,0.685436029022114
"ENSG00000225951",0.717894389436958,-0.0172121026239141,0.273795483365367,0.712373497150248,NA
"ENSG00000308002",4.92683268772721,0.203266679544033,0.392472109532306,0.00493933770613283,0.0357130661168678
"ENSG00000290837",5.72643229633488,0.0192926766579929,0.265063781340323,0.783632279016262,0.90749048840686
"ENSG00000308017",3.97983210908845,0.120625699444885,0.308720441717008,0.0374801253095592,NA
"ENSG00000233081",10.2691823326798,-0.0887422811824647,0.27280550754975,0.357578896766402,0.627142446424563
"ENSG00000308232",0.726434143150941,-0.00165795579740052,0.273579684228986,0.982202559114724,NA
"ENSG00000308288",0.976163813745872,-0.0240728631267004,0.274704262740134,0.367067212956152,NA
"ENSG00000308289",34.5006392903551,-0.0538537333612569,0.238157241956221,0.66169829961788,0.843778285586489
"ENSG00000308298",2.50646740033802,-0.0923421618938847,0.294615473821689,0.028779748687523,NA
"ENSG00000290717",0.830944983233857,-0.0157138791634268,0.274203824398047,0.332118087732607,NA
"ENSG00000308336",4.38208095309809,0.0334001139394864,0.267662896841067,0.625205788117595,NA
"ENSG00000308541",0.907644256774032,0.0287095908352883,0.275410770414236,0.220614639259545,NA
"ENSG00000229105",1.0898079870596,0.0325327500512904,0.274454419819076,0.317786872283945,NA
"ENSG00000273061",6.22201299348194,-0.097340822760376,0.285111826297384,0.233005019558747,0.493088723368924
"ENSG00000308598",1.3811775280276,-0.0136138556756367,0.272788434863916,0.605734198137358,NA
"ENSG00000289933",1.90719709563903,-0.0102299422296556,0.273769819075362,0.66039582536012,NA
"ENSG00000308688",19.0799542611466,0.129390680478108,0.288488595356812,0.232295352413424,0.492629877361626
"ENSG00000308740",1.93956523968759,0.00990154104022793,0.269129455747373,0.844317565855632,NA
"ENSG00000308900",1.53385115372428,0.054924036609366,0.279341014228964,0.134547064735824,NA
"ENSG00000288989",7.30295030112986,0.209594455166083,0.3830884822628,0.0294120455351336,0.130730345877353
"ENSG00000309071",22.4789096867125,-0.145103178511064,0.263340882036992,0.287057211471125,0.556586202015722
"ENSG00000224764",3.50843435208197,-0.00184551768365552,0.26378131428566,0.973603509615496,NA
"ENSG00000309109",1.11736187627023,-0.0241847951810587,0.272746703557891,0.507392264851284,NA
"ENSG00000278175",8.04953174075273,-0.25231131237379,0.428457278839618,0.0334280463116799,0.142708043931929
"ENSG00000235298",6.62403012949997,0.140507722067646,0.312598448712937,0.0977002291194536,0.293222793565665
"ENSG00000309427",0.932179974899594,-0.0236620864685659,0.274639769621809,0.384400135639511,NA
"ENSG00000309428",5.38809066447915,0.109186095942151,0.295085515719878,0.138928005531477,0.364357515929777
"ENSG00000309620",3.26805287624086,-0.0472674387226822,0.274742020102312,0.353508653488729,NA
"ENSG00000309658",2.18686270757691,0.0571490203202166,0.281653305872209,0.0441731864060078,NA
"ENSG00000289440",6.77986261389494,-0.180975350656907,0.339502523673154,0.0779857294769656,0.251880270508067
"ENSG00000204054",1831.51127441295,0.17598041147301,0.0872009713714422,0.0330521522963493,0.14169293384967
"ENSG00000309757",1.70285654733159,-0.00907488109739895,0.27080037391244,0.816010778062509,NA
"ENSG00000234789",4.5655036410427,0.0287016927793066,0.266319377800377,0.679806577786171,0.854472923701264
"ENSG00000226562",1.56219479736908,-0.0496949629771645,0.279270571014016,0.0991621553597916,NA
"ENSG00000231806",24.145910241314,-1.33463847804643,0.505398540660512,0.00039919694136369,0.00503543824066832
"ENSG00000225706",5.15673983941304,0.167470152945037,0.343305845791109,0.0293610438065809,0.130628766227009
"ENSG00000310003",2.42369356282441,-0.0523402548080363,0.275881539846401,0.313167041572492,NA
"ENSG00000231528",10.4310143687371,-0.240298062157002,0.421118471713713,0.0256217354415114,0.118633026172948
"ENSG00000310164",2.91025518164422,0.00666803323030223,0.267936952355208,0.907972054355865,NA
"ENSG00000310226",2.37901627595124,0.00495340745409713,0.267583760246431,0.934242862791072,NA
"ENSG00000301867",1.3583029366038,0.0410697001968068,0.27704226437135,0.192561744393018,NA
"ENSG00000175893",375.654856464606,0.615904591648339,0.218899174270488,0.000638967819829507,0.00732411144793834
"ENSG00000296224",3.00689239945683,0.0262256410460612,0.270075062750691,0.617654192820635,NA
"ENSG00000233846",3.98846418027796,0.0699843738339289,0.275897911429355,0.340662135653731,NA
"ENSG00000147854",1804.58739524936,0.14610962292046,0.112252704760915,0.153237974356245,0.38623126808683
"ENSG00000237158",1.42866141488608,0.0377741685459135,0.274557007739092,0.332474808161538,NA
"ENSG00000136877",2284.29416053089,-0.0451414875272814,0.0835772338026413,0.568868671104784,0.787954762572159
"ENSG00000225032",15.1520586224369,0.0279121968848269,0.257128329477239,0.764459350101865,0.898606028891414
"ENSG00000305432",0.94943645498695,-0.0161551835281161,0.272990700777572,0.56108574284751,NA
"ENSG00000227218",9.95855064278828,0.0740417388246144,0.276245140813816,0.3352604619117,0.606467865704865
"ENSG00000229422",11.2098557712568,-0.0647846120388475,0.268217022506037,0.449076314092491,0.704748782097489
"ENSG00000238245",3.84645304313341,0.0345206640311021,0.271332926614523,0.521935264971894,NA
"ENSG00000227582",6.26281545931118,-0.0353185462878852,0.263539992224492,0.65711217313528,0.841090080724233
"ENSG00000289123",8.22791848657184,-0.00430999935760736,0.25632552258956,0.960536769557689,0.985770360860827
"ENSG00000273381",17.9034794337066,0.208558639702964,0.34344093090833,0.101617095430151,0.300333233893635
"ENSG00000306114",19.7825880624443,-0.0840025899007112,0.272713131532305,0.366404519099018,0.635473883060933
"ENSG00000230537",9.98829860527243,-0.033153982121972,0.250640113968994,0.748423531511633,0.890613251810363
"ENSG00000291181",9.1094278140556,0.086580253393791,0.273556232151365,0.357021466995173,0.626826850890539
"ENSG00000290549",9.5769782163841,-0.290947628451637,0.514467617475677,0.0159370815866674,0.0850937394000745
"ENSG00000213539",6.32566549894354,0.0615247582573947,0.266527649640502,0.488256791952068,0.732922457565748
"ENSG00000294633",1.72628970826841,0.0232207440025118,0.272485788039764,0.538974290693689,NA
"ENSG00000304304",0.871317840803133,0.0174896169687509,0.272680510098093,0.595542497146153,NA
"ENSG00000304997",1.95551169815758,-0.0550233772933334,0.276991771232165,0.282162027604311,NA
"ENSG00000305128",1.74081983591705,-0.0522457325130767,0.280491949119538,0.0402767099990764,NA
"ENSG00000284116",61.0330224300166,-1.07438751101222,0.304369219278897,2.74600722629003e-05,0.000533402879921717
"ENSG00000296560",34.7189860985896,0.191124285714441,0.249500682951438,0.210445389560102,0.465958625918442
"ENSG00000274356",13.4090419400222,-0.240598470991896,0.385452172759949,0.0649646027568541,0.22410396544477
"ENSG00000233016",1306.79739509184,-0.224021023841957,0.0928125735567195,0.0100248885364547,0.0602591156676571
"ENSG00000213839",92.1780877425968,0.247328300182861,0.199670408205665,0.100083036607077,0.297140644589422
"ENSG00000228072",5.12271863868961,0.154898267519548,0.324145874778102,0.0743207296917374,0.244186855102683
"ENSG00000277103",9.98210874474537,0.178346932980298,0.342641739894799,0.0620447301991857,0.217066090841524
"ENSG00000254876",103.477875491943,0.15066265750952,0.215103145154359,0.305809946787351,0.576059422454829
"ENSG00000255036",6.36667289568839,-0.00858240817026642,0.263778604155716,0.899317170208701,0.960299090999915
"ENSG00000296339",0.851769629158664,0.0302624105086513,0.275727114271441,0.174567966260025,NA
"ENSG00000288891",25.945675502012,-0.163574167399642,0.271416874341287,0.243388089034535,0.505250794552824
"ENSG00000274026",0.940349988150348,-0.031375152552781,0.275924455881592,0.161984289752386,NA
"ENSG00000290883",2.70320157357275,-5.0391090611763e-05,0.271742205591111,0.972099536896224,NA
"ENSG00000204778",4.56039451964403,0.162308240163083,0.336663123890282,0.0376893299658024,0.15485083141657
"ENSG00000302601",26.1526334767148,0.00860579031730697,0.240202219437912,0.943233556937525,0.979393823633618
"ENSG00000295894",0.942888157815218,-0.0236051838844997,0.274059661343472,0.354385992010271,NA
"ENSG00000159712",0.949113497157173,0.0292326421837748,0.275270893476334,0.281088561553789,NA
"ENSG00000294550",7.78353182598991,0.0467970538470871,0.266632368294277,0.554315128916609,0.778716485675829
"ENSG00000290567",4.27674624868519,0.127338750086986,0.307192407802803,0.0878190557558593,NA
"ENSG00000234373",1.29704373866386,-0.0388057330422204,0.276631702829581,0.221019288526968,NA
"ENSG00000291166",1.70519819815879,0.0257097300504678,0.272646113408932,0.509056698724562,NA
"ENSG00000310253",0.760683000914167,-0.0167121053190336,0.27375850634054,0.713830310405086,NA
"ENSG00000238113",18.6223066281481,-0.0867870302293166,0.254639670045518,0.465143906698839,0.716912480321215
"ENSG00000170161",8.32107178729239,-0.0986907606767365,0.276136150116404,0.319200738808231,0.589631287812011
"ENSG00000289843",5.01780601139789,-0.145125811528257,0.321862508005371,0.0507939623475891,0.189109071833243
"ENSG00000290546",3.87750924410986,-0.0578876461797555,0.275368461340732,0.338788073661236,NA
"ENSG00000306290",0.776165827310288,-0.0153722541073544,0.273722975972486,0.731415640196629,NA
"ENSG00000164978",275.076447162066,0.00750866033768647,0.134950780142379,0.950062359167754,0.981746435478012
"ENSG00000304102",1.21532860167565,0.0462803689594097,0.276922010577725,0.211031546064379,NA
"ENSG00000308714",0.742179483767785,0.00768035737978238,0.272051068122034,0.818733096099237,NA
"ENSG00000230303",2.47575255440479,-0.0329619917308102,0.272813632439287,0.464922527309887,NA
"ENSG00000231527",0.838409931000222,-0.00135785527993193,0.272246513804474,0.960712001329417,NA
"ENSG00000228877",0.876754112094922,0.00624023535555215,0.271864387190199,0.851152476389452,NA
"ENSG00000226877",2.52325753821566,0.0331194314573739,0.271432957227443,0.528739054783387,NA
"ENSG00000203279",84.9540214103513,0.12072813574937,0.184548340719664,0.388533471127838,0.654523420036171
"ENSG00000236924",69.5544646193056,-0.0183058985635647,0.209905456902607,0.89044351904709,0.957090316049343
"ENSG00000232104",163.815220435916,-0.00100268651630709,0.187324800929366,0.991708656348929,0.996950026013568
"ENSG00000230074",6.92766120231918,-0.0594495259177746,0.265592460888238,0.503519228050249,0.744830633518223
"ENSG00000225472",1.92096961670651,-0.020932012801032,0.271699295852314,0.609465502066605,NA
"ENSG00000231808",3.60599664504431,-0.0621094147495463,0.279260432212234,0.22435578196716,NA
"ENSG00000234665",23.8824060393769,-0.0840919569212725,0.244782574871636,0.504158227503062,0.745309611970389
"ENSG00000288838",49.8427022248906,-0.472743019275889,0.328693247066535,0.0213279642676543,0.10460340095632
"ENSG00000078902",5660.41745740646,0.187782603674501,0.11077612766744,0.0699761742934145,0.235389999010819
"ENSG00000255153",33.7051151970237,-0.0298828772609343,0.239491080292872,0.798119626293393,0.915492962784952
"ENSG00000117983",3.53758886759835,-0.0299965647731893,0.269242227511792,0.608686980531204,NA
"ENSG00000174672",1712.32480901252,0.532756697974477,0.118872110004566,1.46985192186651e-06,3.96035417545266e-05
"ENSG00000149054",55.2522859481957,-2.50151524300747,0.35781554128518,1.64547088607848e-13,1.79608756775305e-11
"ENSG00000110328",1.3369008796151,-0.00971767247455278,0.271370713475073,0.791741484959311,NA
"ENSG00000175868",23.6529316736696,-0.121004719518971,0.264480846026734,0.336627415245814,0.607910253270101
"ENSG00000254542",1.39872019481049,-0.0286170545550042,0.274069835102523,0.370950376865676,NA
"ENSG00000149050",33.2540511748898,-0.147478935454847,0.24445731746706,0.305123683916014,0.575243482994166
"ENSG00000134343",11.857084121364,-0.250144470903394,0.426844941370284,0.0316268436204118,0.137586796374939
"ENSG00000254598",17.6021655692492,0.108647720981113,0.257588923951875,0.388655444457213,0.654523420036171
"ENSG00000183161",972.812162775857,0.0152014333844153,0.115994548837006,0.88754947015654,0.95597179138693
"ENSG00000254418",1.0647926237377,0.0324146786479909,0.275436845722909,0.316429188203661,NA
"ENSG00000129158",300.538236298474,-0.177252611376428,0.168216012966226,0.190535774748677,0.440915401704001
"ENSG00000121691",8752.57646619927,0.379859319699106,0.225855651367939,0.0204537729069227,0.101481774616449
"ENSG00000166478",917.860845529291,-0.0387139536002869,0.110006139236479,0.701043186045738,0.865536031306213
"ENSG00000129151",15.1615477969367,0.327197248948655,0.496380227039321,0.0389963174223806,0.158188473258764
"ENSG00000187398",2.83353996166985,0.0265450240039695,0.27056784480383,0.604618260729243,NA
"ENSG00000270607",3.27458492837553,-0.00231673137217149,0.268379951671689,0.966833112940968,NA
"ENSG00000179431",227.047241013236,-3.91600662374495,0.255632792403638,3.84698712879883e-54,2.46348232437848e-50
"ENSG00000133818",2189.89691876138,0.0868193277754888,0.143078817975472,0.472087637458411,0.721907306954059
"ENSG00000262655",20.6068186588419,0.101955580783135,0.260635965175376,0.397521901396038,0.662743922552901
"ENSG00000086205",107.789529145484,-0.148060443614062,0.210160124535964,0.309786094698292,0.58010986017907
