"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0002068","GO:0002068","glandular epithelial cell development",30,-0.803531899558062,-1.69623752268552,0.00214833015593999,0.032798977063306,0.0267778495627608,844,"tags=33%, list=3%, signal=32%","ENSMUSG00000025515/ENSMUSG00000025352/ENSMUSG00000001761/ENSMUSG00000014773/ENSMUSG00000052271/ENSMUSG00000039004/ENSMUSG00000021835/ENSMUSG00000027168/ENSMUSG00000021994/ENSMUSG00000041301"
"GO:0099633","GO:0099633","protein localization to postsynaptic specialization membrane",32,-0.792661867149071,-1.68861628073579,0.00214833015593999,0.032798977063306,0.0267778495627608,793,"tags=44%, list=3%, signal=42%","ENSMUSG00000054693/ENSMUSG00000027692/ENSMUSG00000011877/ENSMUSG00000034160/ENSMUSG00000040003/ENSMUSG00000022421/ENSMUSG00000026514/ENSMUSG00000066392/ENSMUSG00000049044/ENSMUSG00000041115/ENSMUSG00000069806/ENSMUSG00000029053/ENSMUSG00000036902/ENSMUSG00000025582"
"GO:0099645","GO:0099645","neurotransmitter receptor localization to postsynaptic specialization membrane",32,-0.792661867149071,-1.68861628073579,0.00214833015593999,0.032798977063306,0.0267778495627608,793,"tags=44%, list=3%, signal=42%","ENSMUSG00000054693/ENSMUSG00000027692/ENSMUSG00000011877/ENSMUSG00000034160/ENSMUSG00000040003/ENSMUSG00000022421/ENSMUSG00000026514/ENSMUSG00000066392/ENSMUSG00000049044/ENSMUSG00000041115/ENSMUSG00000069806/ENSMUSG00000029053/ENSMUSG00000036902/ENSMUSG00000025582"
"GO:0008360","GO:0008360","regulation of cell shape",122,-0.63691469438409,-1.62054883527471,0.00213819776021599,0.032798977063306,0.0267778495627608,3413,"tags=35%, list=14%, signal=30%","ENSMUSG00000030447/ENSMUSG00000046722/ENSMUSG00000035373/ENSMUSG00000043207/ENSMUSG00000036053/ENSMUSG00000050530/ENSMUSG00000001847/ENSMUSG00000032050/ENSMUSG00000026640/ENSMUSG00000031398/ENSMUSG00000029381/ENSMUSG00000028906/ENSMUSG00000022443/ENSMUSG00000024143/ENSMUSG00000021814/ENSMUSG00000045664/ENSMUSG00000073982/ENSMUSG00000063531/ENSMUSG00000063838/ENSMUSG00000022914/ENSMUSG00000061136/ENSMUSG00000030770/ENSMUSG00000025372/ENSMUSG00000063663/ENSMUSG00000026193/ENSMUSG00000059456/ENSMUSG00000022099/ENSMUSG00000040990/ENSMUSG00000006219/ENSMUSG00000024659/ENSMUSG00000031207/ENSMUSG00000030123/ENSMUSG00000054150/ENSMUSG00000025265/ENSMUSG00000034059/ENSMUSG00000021451/ENSMUSG00000053646/ENSMUSG00000038668/ENSMUSG00000020900/ENSMUSG00000055805/ENSMUSG00000027765/ENSMUSG00000029765/ENSMUSG00000019843"
"GO:0006817","GO:0006817","phosphate ion transport",24,-0.823387758590641,-1.67673451749201,0.00216169950887379,0.0328293891202911,0.0268026786751221,578,"tags=21%, list=2%, signal=20%","ENSMUSG00000032122/ENSMUSG00000030500/ENSMUSG00000024036/ENSMUSG00000031565/ENSMUSG00000020303"
"GO:0048546","GO:0048546","digestive tract morphogenesis",36,-0.779116854738699,-1.67117989616211,0.00216026290663625,0.0328293891202911,0.0268026786751221,668,"tags=25%, list=3%, signal=24%","ENSMUSG00000054252/ENSMUSG00000044220/ENSMUSG00000029231/ENSMUSG00000020122/ENSMUSG00000021318/ENSMUSG00000028469/ENSMUSG00000000782/ENSMUSG00000021994/ENSMUSG00000063632"
"GO:0010632","GO:0010632","regulation of epithelial cell migration",210,-0.591152920172051,-1.58263750313991,0.00218697380596192,0.0330393346445189,0.0269740830958544,2469,"tags=27%, list=10%, signal=24%","ENSMUSG00000021576/ENSMUSG00000004530/ENSMUSG00000031393/ENSMUSG00000064302/ENSMUSG00000058325/ENSMUSG00000015839/ENSMUSG00000034330/ENSMUSG00000021256/ENSMUSG00000028643/ENSMUSG00000020458/ENSMUSG00000041688/ENSMUSG00000031161/ENSMUSG00000020063/ENSMUSG00000028517/ENSMUSG00000034708/ENSMUSG00000031955/ENSMUSG00000001435/ENSMUSG00000031520/ENSMUSG00000032035/ENSMUSG00000015533/ENSMUSG00000028649/ENSMUSG00000026883/ENSMUSG00000040152/ENSMUSG00000025810/ENSMUSG00000001552/ENSMUSG00000059456/ENSMUSG00000002603/ENSMUSG00000001768/ENSMUSG00000033960/ENSMUSG00000001507/ENSMUSG00000027805/ENSMUSG00000021893/ENSMUSG00000024659/ENSMUSG00000004951/ENSMUSG00000079092/ENSMUSG00000022231/ENSMUSG00000046318/ENSMUSG00000031486/ENSMUSG00000000567/ENSMUSG00000004655/ENSMUSG00000032285/ENSMUSG00000031558/ENSMUSG00000031465/ENSMUSG00000022367/ENSMUSG00000031980/ENSMUSG00000039239/ENSMUSG00000013076/ENSMUSG00000021835/ENSMUSG00000033278/ENSMUSG00000042082/ENSMUSG00000021994/ENSMUSG00000031565/ENSMUSG00000030022/ENSMUSG00000032359/ENSMUSG00000014813/ENSMUSG00000121513"
"GO:0048732","GO:0048732","gland development",359,-0.537881649606381,-1.47100722671428,0.00218423962899024,0.0330393346445189,0.0269740830958544,2035,"tags=18%, list=8%, signal=17%","ENSMUSG00000002413/ENSMUSG00000020458/ENSMUSG00000024986/ENSMUSG00000029644/ENSMUSG00000017724/ENSMUSG00000021055/ENSMUSG00000032855/ENSMUSG00000007613/ENSMUSG00000033282/ENSMUSG00000034101/ENSMUSG00000001930/ENSMUSG00000028967/ENSMUSG00000024597/ENSMUSG00000024098/ENSMUSG00000015846/ENSMUSG00000025810/ENSMUSG00000005161/ENSMUSG00000009406/ENSMUSG00000056758/ENSMUSG00000036856/ENSMUSG00000023830/ENSMUSG00000007655/ENSMUSG00000002603/ENSMUSG00000042035/ENSMUSG00000005087/ENSMUSG00000053411/ENSMUSG00000022587/ENSMUSG00000046179/ENSMUSG00000031207/ENSMUSG00000010609/ENSMUSG00000030123/ENSMUSG00000001761/ENSMUSG00000021822/ENSMUSG00000025856/ENSMUSG00000085795/ENSMUSG00000020902/ENSMUSG00000001622/ENSMUSG00000079092/ENSMUSG00000026638/ENSMUSG00000000567/ENSMUSG00000067006/ENSMUSG00000056457/ENSMUSG00000044220/ENSMUSG00000029231/ENSMUSG00000020122/ENSMUSG00000008999/ENSMUSG00000031558/ENSMUSG00000021318/ENSMUSG00000028364/ENSMUSG00000015579/ENSMUSG00000021835/ENSMUSG00000043013/ENSMUSG00000027168/ENSMUSG00000021379/ENSMUSG00000034957/ENSMUSG00000021994/ENSMUSG00000027239/ENSMUSG00000048776/ENSMUSG00000050295/ENSMUSG00000031565/ENSMUSG00000015134/ENSMUSG00000046532/ENSMUSG00000004872/ENSMUSG00000026321"
"GO:0002429","GO:0002429","immune response-activating cell surface receptor signaling pathway",206,-0.589951968980932,-1.57281292120122,0.00220400252302725,0.033188522877621,0.0270958838475921,2735,"tags=20%, list=11%, signal=18%","ENSMUSG00000039844/ENSMUSG00000036461/ENSMUSG00000028163/ENSMUSG00000029217/ENSMUSG00000027843/ENSMUSG00000055447/ENSMUSG00000017697/ENSMUSG00000000706/ENSMUSG00000024781/ENSMUSG00000031875/ENSMUSG00000039005/ENSMUSG00000034330/ENSMUSG00000031392/ENSMUSG00000037966/ENSMUSG00000002413/ENSMUSG00000051439/ENSMUSG00000035914/ENSMUSG00000050335/ENSMUSG00000031955/ENSMUSG00000040760/ENSMUSG00000026883/ENSMUSG00000006519/ENSMUSG00000031010/ENSMUSG00000052688/ENSMUSG00000010609/ENSMUSG00000024164/ENSMUSG00000054342/ENSMUSG00000044162/ENSMUSG00000027995/ENSMUSG00000028525/ENSMUSG00000016024/ENSMUSG00000053216/ENSMUSG00000029084/ENSMUSG00000061132/ENSMUSG00000112148/ENSMUSG00000027544/ENSMUSG00000112023/ENSMUSG00000021457/ENSMUSG00000019843/ENSMUSG00000026433/ENSMUSG00000037706"
"GO:0006874","GO:0006874","intracellular calcium ion homeostasis",232,-0.579696386157779,-1.55438494548299,0.00220835085513888,0.033188522877621,0.0270958838475921,2510,"tags=23%, list=10%, signal=21%","ENSMUSG00000021814/ENSMUSG00000031778/ENSMUSG00000030287/ENSMUSG00000029819/ENSMUSG00000015342/ENSMUSG00000034330/ENSMUSG00000053819/ENSMUSG00000030659/ENSMUSG00000021371/ENSMUSG00000034855/ENSMUSG00000027859/ENSMUSG00000027087/ENSMUSG00000027994/ENSMUSG00000022892/ENSMUSG00000002015/ENSMUSG00000050989/ENSMUSG00000036438/ENSMUSG00000031684/ENSMUSG00000039953/ENSMUSG00000039474/ENSMUSG00000059456/ENSMUSG00000007655/ENSMUSG00000041809/ENSMUSG00000031328/ENSMUSG00000002603/ENSMUSG00000006519/ENSMUSG00000047945/ENSMUSG00000050675/ENSMUSG00000040640/ENSMUSG00000010609/ENSMUSG00000062661/ENSMUSG00000048376/ENSMUSG00000026576/ENSMUSG00000010660/ENSMUSG00000029304/ENSMUSG00000045103/ENSMUSG00000006930/ENSMUSG00000037940/ENSMUSG00000051177/ENSMUSG00000061603/ENSMUSG00000063873/ENSMUSG00000014776/ENSMUSG00000028635/ENSMUSG00000039239/ENSMUSG00000018340/ENSMUSG00000035385/ENSMUSG00000038094/ENSMUSG00000042429/ENSMUSG00000021994/ENSMUSG00000027765/ENSMUSG00000020303/ENSMUSG00000014813/ENSMUSG00000021973"
"GO:0008347","GO:0008347","glial cell migration",63,-0.721170240597926,-1.68991284816957,0.00225241994683158,0.0334157211135348,0.0272813737843814,2458,"tags=33%, list=10%, signal=30%","ENSMUSG00000031778/ENSMUSG00000028613/ENSMUSG00000020458/ENSMUSG00000040249/ENSMUSG00000030342/ENSMUSG00000036353/ENSMUSG00000007817/ENSMUSG00000026193/ENSMUSG00000026883/ENSMUSG00000002489/ENSMUSG00000026728/ENSMUSG00000030541/ENSMUSG00000020467/ENSMUSG00000071847/ENSMUSG00000020902/ENSMUSG00000042453/ENSMUSG00000021318/ENSMUSG00000039239/ENSMUSG00000035385/ENSMUSG00000021614/ENSMUSG00000027765"
"GO:0003081","GO:0003081","regulation of systemic arterial blood pressure by renin-angiotensin",15,-0.889045832326449,-1.68437071574637,0.00223684883848273,0.0334157211135348,0.0272813737843814,1233,"tags=53%, list=5%, signal=51%","ENSMUSG00000031007/ENSMUSG00000039308/ENSMUSG00000006519/ENSMUSG00000031400/ENSMUSG00000048376/ENSMUSG00000054342/ENSMUSG00000031980/ENSMUSG00000020681"
"GO:0035023","GO:0035023","regulation of Rho protein signal transduction",75,-0.688853936167436,-1.66519490339074,0.00224504819338238,0.0334157211135348,0.0272813737843814,1632,"tags=21%, list=7%, signal=20%","ENSMUSG00000028832/ENSMUSG00000025810/ENSMUSG00000075254/ENSMUSG00000001507/ENSMUSG00000031442/ENSMUSG00000021895/ENSMUSG00000032702/ENSMUSG00000048376/ENSMUSG00000021451/ENSMUSG00000053646/ENSMUSG00000038668/ENSMUSG00000049929/ENSMUSG00000054293/ENSMUSG00000036006/ENSMUSG00000015243/ENSMUSG00000031214"
"GO:0045671","GO:0045671","negative regulation of osteoclast differentiation",26,-0.804369579403933,-1.64893947004729,0.00225114775384101,0.0334157211135348,0.0272813737843814,743,"tags=35%, list=3%, signal=34%","ENSMUSG00000024812/ENSMUSG00000063727/ENSMUSG00000021306/ENSMUSG00000047443/ENSMUSG00000066684/ENSMUSG00000037940/ENSMUSG00000032473/ENSMUSG00000112148/ENSMUSG00000112023"
"GO:0071216","GO:0071216","cellular response to biotic stimulus",192,-0.578630642055571,-1.53396708209502,0.00223130435608277,0.0334157211135348,0.0272813737843814,3104,"tags=24%, list=13%, signal=22%","ENSMUSG00000031555/ENSMUSG00000026361/ENSMUSG00000060802/ENSMUSG00000042228/ENSMUSG00000026365/ENSMUSG00000011877/ENSMUSG00000058594/ENSMUSG00000028163/ENSMUSG00000027843/ENSMUSG00000031778/ENSMUSG00000021936/ENSMUSG00000002602/ENSMUSG00000039005/ENSMUSG00000034160/ENSMUSG00000034330/ENSMUSG00000031392/ENSMUSG00000034855/ENSMUSG00000032501/ENSMUSG00000021055/ENSMUSG00000051439/ENSMUSG00000024597/ENSMUSG00000041133/ENSMUSG00000026883/ENSMUSG00000057596/ENSMUSG00000026728/ENSMUSG00000005161/ENSMUSG00000066258/ENSMUSG00000078853/ENSMUSG00000044162/ENSMUSG00000069874/ENSMUSG00000028599/ENSMUSG00000027995/ENSMUSG00000063193/ENSMUSG00000028525/ENSMUSG00000016024/ENSMUSG00000020227/ENSMUSG00000028270/ENSMUSG00000025076/ENSMUSG00000030921/ENSMUSG00000020399/ENSMUSG00000039004/ENSMUSG00000035385/ENSMUSG00000112148/ENSMUSG00000021994/ENSMUSG00000078452/ENSMUSG00000021457/ENSMUSG00000015243"
"GO:0045807","GO:0045807","positive regulation of endocytosis",153,-0.606543721603994,-1.58846774517984,0.00226880265456355,0.0335724618448365,0.0274093405717313,3482,"tags=37%, list=14%, signal=32%","ENSMUSG00000024381/ENSMUSG00000020263/ENSMUSG00000003814/ENSMUSG00000040549/ENSMUSG00000021546/ENSMUSG00000028657/ENSMUSG00000025314/ENSMUSG00000017631/ENSMUSG00000060802/ENSMUSG00000035152/ENSMUSG00000000631/ENSMUSG00000006699/ENSMUSG00000025809/ENSMUSG00000057531/ENSMUSG00000029106/ENSMUSG00000022443/ENSMUSG00000039844/ENSMUSG00000030720/ENSMUSG00000025510/ENSMUSG00000000838/ENSMUSG00000055447/ENSMUSG00000035064/ENSMUSG00000021484/ENSMUSG00000037049/ENSMUSG00000057706/ENSMUSG00000002602/ENSMUSG00000034330/ENSMUSG00000022982/ENSMUSG00000040003/ENSMUSG00000022892/ENSMUSG00000022973/ENSMUSG00000051439/ENSMUSG00000040249/ENSMUSG00000056515/ENSMUSG00000032231/ENSMUSG00000022957/ENSMUSG00000040760/ENSMUSG00000015533/ENSMUSG00000022037/ENSMUSG00000007655/ENSMUSG00000036273/ENSMUSG00000006519/ENSMUSG00000030854/ENSMUSG00000024164/ENSMUSG00000059498/ENSMUSG00000014361/ENSMUSG00000037010/ENSMUSG00000029716/ENSMUSG00000014773/ENSMUSG00000031712/ENSMUSG00000027070/ENSMUSG00000016024/ENSMUSG00000035385/ENSMUSG00000021994/ENSMUSG00000021457/ENSMUSG00000032554/ENSMUSG00000022912"
"GO:0021846","GO:0021846","cell proliferation in forebrain",25,-0.825736368605549,-1.68555622751712,0.00229582354669356,0.0337989736937972,0.0275942701262093,1981,"tags=40%, list=8%, signal=37%","ENSMUSG00000024986/ENSMUSG00000028556/ENSMUSG00000056758/ENSMUSG00000037234/ENSMUSG00000001911/ENSMUSG00000021318/ENSMUSG00000065954/ENSMUSG00000027168/ENSMUSG00000031565/ENSMUSG00000039158"
"GO:0003323","GO:0003323","type B pancreatic cell development",18,-0.86209722200598,-1.67429026962635,0.00229163558567037,0.0337989736937972,0.0275942701262093,844,"tags=44%, list=3%, signal=43%","ENSMUSG00000025352/ENSMUSG00000001761/ENSMUSG00000014773/ENSMUSG00000052271/ENSMUSG00000039004/ENSMUSG00000021835/ENSMUSG00000021994/ENSMUSG00000041301"
"GO:0001958","GO:0001958","endochondral ossification",31,-0.791627324797219,-1.68681129714677,0.00232832160554125,0.0338323880437626,0.0276215503805564,399,"tags=32%, list=2%, signal=32%","ENSMUSG00000028763/ENSMUSG00000000957/ENSMUSG00000050578/ENSMUSG00000001911/ENSMUSG00000039004/ENSMUSG00000021835/ENSMUSG00000028469/ENSMUSG00000036356/ENSMUSG00000048776/ENSMUSG00000050295"
"GO:0036075","GO:0036075","replacement ossification",31,-0.791627324797219,-1.68681129714677,0.00232832160554125,0.0338323880437626,0.0276215503805564,399,"tags=32%, list=2%, signal=32%","ENSMUSG00000028763/ENSMUSG00000000957/ENSMUSG00000050578/ENSMUSG00000001911/ENSMUSG00000039004/ENSMUSG00000021835/ENSMUSG00000028469/ENSMUSG00000036356/ENSMUSG00000048776/ENSMUSG00000050295"
"GO:1902106","GO:1902106","negative regulation of leukocyte differentiation",89,-0.677565092990811,-1.65899057855816,0.0023181800634637,0.0338323880437626,0.0276215503805564,2089,"tags=31%, list=9%, signal=29%","ENSMUSG00000031885/ENSMUSG00000047415/ENSMUSG00000032501/ENSMUSG00000025880/ENSMUSG00000028962/ENSMUSG00000015217/ENSMUSG00000005161/ENSMUSG00000030748/ENSMUSG00000005087/ENSMUSG00000031446/ENSMUSG00000037104/ENSMUSG00000024659/ENSMUSG00000027583/ENSMUSG00000078202/ENSMUSG00000004951/ENSMUSG00000023367/ENSMUSG00000029810/ENSMUSG00000047443/ENSMUSG00000066684/ENSMUSG00000037940/ENSMUSG00000032473/ENSMUSG00000021318/ENSMUSG00000042817/ENSMUSG00000021835/ENSMUSG00000049086/ENSMUSG00000112148/ENSMUSG00000027239/ENSMUSG00000112023"
"GO:0001759","GO:0001759","organ induction",17,-0.864675447923162,-1.64267035621128,0.00233913062371535,0.0338323880437626,0.0276215503805564,674,"tags=29%, list=3%, signal=29%","ENSMUSG00000015627/ENSMUSG00000022144/ENSMUSG00000021835/ENSMUSG00000031565/ENSMUSG00000046532"
"GO:0015874","GO:0015874","norepinephrine transport",17,-0.864145740757536,-1.64166404307895,0.00233913062371535,0.0338323880437626,0.0276215503805564,1756,"tags=41%, list=7%, signal=38%","ENSMUSG00000007207/ENSMUSG00000036353/ENSMUSG00000020178/ENSMUSG00000010660/ENSMUSG00000031980/ENSMUSG00000027765/ENSMUSG00000047250"
"GO:0014074","GO:0014074","response to purine-containing compound",91,-0.664066705987064,-1.63794900592229,0.00233262385284983,0.0338323880437626,0.0276215503805564,1369,"tags=30%, list=6%, signal=28%","ENSMUSG00000032051/ENSMUSG00000042644/ENSMUSG00000004035/ENSMUSG00000039844/ENSMUSG00000034462/ENSMUSG00000017697/ENSMUSG00000030287/ENSMUSG00000034330/ENSMUSG00000002413/ENSMUSG00000050989/ENSMUSG00000036353/ENSMUSG00000020178/ENSMUSG00000023019/ENSMUSG00000022099/ENSMUSG00000004815/ENSMUSG00000031934/ENSMUSG00000004655/ENSMUSG00000061603/ENSMUSG00000116165/ENSMUSG00000032338/ENSMUSG00000020331/ENSMUSG00000028469/ENSMUSG00000022996/ENSMUSG00000042429/ENSMUSG00000027765/ENSMUSG00000041301/ENSMUSG00000037493"
"GO:0051099","GO:0051099","positive regulation of binding",139,-0.619102637291856,-1.61072625636201,0.00233655456155837,0.0338323880437626,0.0276215503805564,2094,"tags=19%, list=9%, signal=17%","ENSMUSG00000027859/ENSMUSG00000022125/ENSMUSG00000022892/ENSMUSG00000040249/ENSMUSG00000032231/ENSMUSG00000026796/ENSMUSG00000028832/ENSMUSG00000002489/ENSMUSG00000041936/ENSMUSG00000021611/ENSMUSG00000041959/ENSMUSG00000029050/ENSMUSG00000036273/ENSMUSG00000031010/ENSMUSG00000024736/ENSMUSG00000030123/ENSMUSG00000029869/ENSMUSG00000030000/ENSMUSG00000039239/ENSMUSG00000021835/ENSMUSG00000027168/ENSMUSG00000021994/ENSMUSG00000036006/ENSMUSG00000054196/ENSMUSG00000050295/ENSMUSG00000035799"
"GO:0006941","GO:0006941","striated muscle contraction",131,-0.621616500117792,-1.59738997858837,0.00234543290103855,0.0338387331797337,0.0276267306974962,2369,"tags=28%, list=10%, signal=26%","ENSMUSG00000030554/ENSMUSG00000064179/ENSMUSG00000027665/ENSMUSG00000053819/ENSMUSG00000050627/ENSMUSG00000021540/ENSMUSG00000061723/ENSMUSG00000033161/ENSMUSG00000025880/ENSMUSG00000036438/ENSMUSG00000026879/ENSMUSG00000041936/ENSMUSG00000001552/ENSMUSG00000027488/ENSMUSG00000053965/ENSMUSG00000007655/ENSMUSG00000091898/ENSMUSG00000031328/ENSMUSG00000026414/ENSMUSG00000040118/ENSMUSG00000026418/ENSMUSG00000010609/ENSMUSG00000026576/ENSMUSG00000032502/ENSMUSG00000029361/ENSMUSG00000045103/ENSMUSG00000028525/ENSMUSG00000061603/ENSMUSG00000020354/ENSMUSG00000032338/ENSMUSG00000015579/ENSMUSG00000027107/ENSMUSG00000042429/ENSMUSG00000058498/ENSMUSG00000054889/ENSMUSG00000044393/ENSMUSG00000014813"
"GO:0021695","GO:0021695","cerebellar cortex development",57,-0.737912635027432,-1.72100601594008,0.0023580855849373,0.0338674640686178,0.0276501872650244,1081,"tags=23%, list=4%, signal=22%","ENSMUSG00000022076/ENSMUSG00000033792/ENSMUSG00000031010/ENSMUSG00000001761/ENSMUSG00000072235/ENSMUSG00000023011/ENSMUSG00000014773/ENSMUSG00000056596/ENSMUSG00000001911/ENSMUSG00000020900/ENSMUSG00000027239/ENSMUSG00000031214/ENSMUSG00000031654"
"GO:0048066","GO:0048066","developmental pigmentation",41,-0.763382973361896,-1.67243672116658,0.00235916142013245,0.0338674640686178,0.0276501872650244,1234,"tags=17%, list=5%, signal=16%","ENSMUSG00000015850/ENSMUSG00000031007/ENSMUSG00000035158/ENSMUSG00000040447/ENSMUSG00000021318/ENSMUSG00000030022/ENSMUSG00000004872"
"GO:0007596","GO:0007596","blood coagulation",129,-0.627241956385476,-1.60971014064319,0.00239299307753804,0.0342678983882681,0.0279771111794705,3198,"tags=36%, list=13%, signal=32%","ENSMUSG00000026797/ENSMUSG00000025314/ENSMUSG00000021948/ENSMUSG00000022297/ENSMUSG00000042228/ENSMUSG00000026365/ENSMUSG00000024639/ENSMUSG00000028073/ENSMUSG00000057531/ENSMUSG00000021686/ENSMUSG00000029217/ENSMUSG00000031198/ENSMUSG00000002602/ENSMUSG00000039005/ENSMUSG00000015839/ENSMUSG00000074811/ENSMUSG00000032231/ENSMUSG00000031538/ENSMUSG00000001930/ENSMUSG00000030342/ENSMUSG00000036353/ENSMUSG00000027712/ENSMUSG00000040152/ENSMUSG00000005161/ENSMUSG00000026715/ENSMUSG00000007655/ENSMUSG00000048970/ENSMUSG00000026580/ENSMUSG00000031328/ENSMUSG00000022099/ENSMUSG00000050675/ENSMUSG00000027947/ENSMUSG00000035273/ENSMUSG00000021822/ENSMUSG00000021950/ENSMUSG00000048376/ENSMUSG00000025856/ENSMUSG00000017446/ENSMUSG00000014361/ENSMUSG00000033717/ENSMUSG00000029231/ENSMUSG00000027082/ENSMUSG00000112148/ENSMUSG00000027765/ENSMUSG00000021457/ENSMUSG00000074743/ENSMUSG00000022912"
"GO:0051968","GO:0051968","positive regulation of synaptic transmission, glutamatergic",28,-0.813855140239986,-1.69190780366429,0.00242455151532627,0.034463267967852,0.0281366154591662,1369,"tags=29%, list=6%, signal=27%","ENSMUSG00000020178/ENSMUSG00000059456/ENSMUSG00000041115/ENSMUSG00000020122/ENSMUSG00000069806/ENSMUSG00000042453/ENSMUSG00000035385/ENSMUSG00000036104"
"GO:0090130","GO:0090130","tissue migration",278,-0.562378889943475,-1.5281060818625,0.00242305750758616,0.034463267967852,0.0281366154591662,2524,"tags=27%, list=10%, signal=24%","ENSMUSG00000028458/ENSMUSG00000037362/ENSMUSG00000021576/ENSMUSG00000004530/ENSMUSG00000031393/ENSMUSG00000064302/ENSMUSG00000058325/ENSMUSG00000015839/ENSMUSG00000034330/ENSMUSG00000021256/ENSMUSG00000028643/ENSMUSG00000019433/ENSMUSG00000027087/ENSMUSG00000020458/ENSMUSG00000041688/ENSMUSG00000031161/ENSMUSG00000034205/ENSMUSG00000020063/ENSMUSG00000029710/ENSMUSG00000007613/ENSMUSG00000028517/ENSMUSG00000034708/ENSMUSG00000031955/ENSMUSG00000001435/ENSMUSG00000031520/ENSMUSG00000032035/ENSMUSG00000057672/ENSMUSG00000015533/ENSMUSG00000028649/ENSMUSG00000053797/ENSMUSG00000026883/ENSMUSG00000040152/ENSMUSG00000025810/ENSMUSG00000001552/ENSMUSG00000059456/ENSMUSG00000055333/ENSMUSG00000001300/ENSMUSG00000002603/ENSMUSG00000001768/ENSMUSG00000033960/ENSMUSG00000001507/ENSMUSG00000027805/ENSMUSG00000021893/ENSMUSG00000024659/ENSMUSG00000032702/ENSMUSG00000039713/ENSMUSG00000042821/ENSMUSG00000030123/ENSMUSG00000004951/ENSMUSG00000031841/ENSMUSG00000026785/ENSMUSG00000079092/ENSMUSG00000022231/ENSMUSG00000046318/ENSMUSG00000031486/ENSMUSG00000000567/ENSMUSG00000004655/ENSMUSG00000032285/ENSMUSG00000031558/ENSMUSG00000031465/ENSMUSG00000022367/ENSMUSG00000031980/ENSMUSG00000059895/ENSMUSG00000028635/ENSMUSG00000039239/ENSMUSG00000013076/ENSMUSG00000021835/ENSMUSG00000033278/ENSMUSG00000042082/ENSMUSG00000021994/ENSMUSG00000031565/ENSMUSG00000030022/ENSMUSG00000032359/ENSMUSG00000014813/ENSMUSG00000121513"
"GO:0071559","GO:0071559","response to transforming growth factor beta",219,-0.566266829236438,-1.51535369653058,0.00241358709237319,0.034463267967852,0.0281366154591662,2065,"tags=20%, list=8%, signal=19%","ENSMUSG00000019433/ENSMUSG00000021540/ENSMUSG00000039219/ENSMUSG00000006205/ENSMUSG00000025880/ENSMUSG00000020063/ENSMUSG00000040249/ENSMUSG00000007613/ENSMUSG00000039646/ENSMUSG00000040488/ENSMUSG00000045969/ENSMUSG00000024098/ENSMUSG00000040760/ENSMUSG00000007817/ENSMUSG00000031353/ENSMUSG00000003316/ENSMUSG00000040152/ENSMUSG00000029050/ENSMUSG00000030530/ENSMUSG00000026836/ENSMUSG00000007655/ENSMUSG00000002603/ENSMUSG00000001507/ENSMUSG00000031010/ENSMUSG00000021065/ENSMUSG00000021360/ENSMUSG00000034675/ENSMUSG00000031503/ENSMUSG00000040717/ENSMUSG00000085795/ENSMUSG00000046186/ENSMUSG00000001870/ENSMUSG00000000567/ENSMUSG00000040138/ENSMUSG00000022144/ENSMUSG00000042834/ENSMUSG00000025321/ENSMUSG00000039239/ENSMUSG00000043013/ENSMUSG00000035385/ENSMUSG00000002384/ENSMUSG00000019843/ENSMUSG00000046058/ENSMUSG00000021214"
