"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0001894","GO:0001894","tissue homeostasis",227,-0.536802192313588,-1.53272657577716,0.00182851404301213,0.0366401199382743,0.0302145906010886,3563,"tags=28%, list=15%, signal=24%","ENSMUSG00000031430/ENSMUSG00000029106/ENSMUSG00000021306/ENSMUSG00000020178/ENSMUSG00000031755/ENSMUSG00000030516/ENSMUSG00000030894/ENSMUSG00000036158/ENSMUSG00000030265/ENSMUSG00000027087/ENSMUSG00000022865/ENSMUSG00000051675/ENSMUSG00000024781/ENSMUSG00000034161/ENSMUSG00000102869/ENSMUSG00000024812/ENSMUSG00000027030/ENSMUSG00000001847/ENSMUSG00000006932/ENSMUSG00000054675/ENSMUSG00000034917/ENSMUSG00000026526/ENSMUSG00000001751/ENSMUSG00000022982/ENSMUSG00000032487/ENSMUSG00000027164/ENSMUSG00000022797/ENSMUSG00000039005/ENSMUSG00000040612/ENSMUSG00000022265/ENSMUSG00000051444/ENSMUSG00000024597/ENSMUSG00000072437/ENSMUSG00000041605/ENSMUSG00000027274/ENSMUSG00000028967/ENSMUSG00000028962/ENSMUSG00000040860/ENSMUSG00000048376/ENSMUSG00000059456/ENSMUSG00000001761/ENSMUSG00000072235/ENSMUSG00000021638/ENSMUSG00000021360/ENSMUSG00000025860/ENSMUSG00000074272/ENSMUSG00000042429/ENSMUSG00000029304/ENSMUSG00000020122/ENSMUSG00000040138/ENSMUSG00000001911/ENSMUSG00000029669/ENSMUSG00000000567/ENSMUSG00000050295/ENSMUSG00000063652/ENSMUSG00000032473/ENSMUSG00000026321/ENSMUSG00000042817/ENSMUSG00000091055/ENSMUSG00000037493/ENSMUSG00000021457/ENSMUSG00000029084/ENSMUSG00000032554/ENSMUSG00000047250"
"GO:0060249","GO:0060249","anatomical structure homeostasis",227,-0.536802192313588,-1.53272657577716,0.00182851404301213,0.0366401199382743,0.0302145906010886,3563,"tags=28%, list=15%, signal=24%","ENSMUSG00000031430/ENSMUSG00000029106/ENSMUSG00000021306/ENSMUSG00000020178/ENSMUSG00000031755/ENSMUSG00000030516/ENSMUSG00000030894/ENSMUSG00000036158/ENSMUSG00000030265/ENSMUSG00000027087/ENSMUSG00000022865/ENSMUSG00000051675/ENSMUSG00000024781/ENSMUSG00000034161/ENSMUSG00000102869/ENSMUSG00000024812/ENSMUSG00000027030/ENSMUSG00000001847/ENSMUSG00000006932/ENSMUSG00000054675/ENSMUSG00000034917/ENSMUSG00000026526/ENSMUSG00000001751/ENSMUSG00000022982/ENSMUSG00000032487/ENSMUSG00000027164/ENSMUSG00000022797/ENSMUSG00000039005/ENSMUSG00000040612/ENSMUSG00000022265/ENSMUSG00000051444/ENSMUSG00000024597/ENSMUSG00000072437/ENSMUSG00000041605/ENSMUSG00000027274/ENSMUSG00000028967/ENSMUSG00000028962/ENSMUSG00000040860/ENSMUSG00000048376/ENSMUSG00000059456/ENSMUSG00000001761/ENSMUSG00000072235/ENSMUSG00000021638/ENSMUSG00000021360/ENSMUSG00000025860/ENSMUSG00000074272/ENSMUSG00000042429/ENSMUSG00000029304/ENSMUSG00000020122/ENSMUSG00000040138/ENSMUSG00000001911/ENSMUSG00000029669/ENSMUSG00000000567/ENSMUSG00000050295/ENSMUSG00000063652/ENSMUSG00000032473/ENSMUSG00000026321/ENSMUSG00000042817/ENSMUSG00000091055/ENSMUSG00000037493/ENSMUSG00000021457/ENSMUSG00000029084/ENSMUSG00000032554/ENSMUSG00000047250"
"GO:0046634","GO:0046634","regulation of alpha-beta T cell activation",99,-0.626154329864985,-1.66049036332524,0.00183797758503265,0.0367023136443718,0.0302658774792665,3591,"tags=29%, list=15%, signal=25%","ENSMUSG00000027843/ENSMUSG00000115338/ENSMUSG00000025383/ENSMUSG00000020178/ENSMUSG00000027598/ENSMUSG00000075376/ENSMUSG00000031885/ENSMUSG00000029657/ENSMUSG00000021686/ENSMUSG00000022952/ENSMUSG00000016409/ENSMUSG00000055652/ENSMUSG00000040423/ENSMUSG00000042677/ENSMUSG00000024659/ENSMUSG00000002603/ENSMUSG00000024098/ENSMUSG00000028962/ENSMUSG00000037104/ENSMUSG00000030748/ENSMUSG00000005087/ENSMUSG00000027223/ENSMUSG00000038151/ENSMUSG00000021318/ENSMUSG00000029053/ENSMUSG00000112023/ENSMUSG00000112148/ENSMUSG00000021457/ENSMUSG00000038855"
"GO:0050672","GO:0050672","negative regulation of lymphocyte proliferation",80,-0.652229577788493,-1.69641072543957,0.00185462598298162,0.0367755305277677,0.0303262544147303,1357,"tags=19%, list=6%, signal=18%","ENSMUSG00000002603/ENSMUSG00000024098/ENSMUSG00000042228/ENSMUSG00000028962/ENSMUSG00000021782/ENSMUSG00000005087/ENSMUSG00000074272/ENSMUSG00000051457/ENSMUSG00000063632/ENSMUSG00000021835/ENSMUSG00000020399/ENSMUSG00000112023/ENSMUSG00000036006/ENSMUSG00000029816/ENSMUSG00000112148"
"GO:0014020","GO:0014020","primary neural tube formation",107,-0.618880235787294,-1.66121982899538,0.0018517477627301,0.0367755305277677,0.0303262544147303,1715,"tags=15%, list=7%, signal=14%","ENSMUSG00000021483/ENSMUSG00000023972/ENSMUSG00000029050/ENSMUSG00000002603/ENSMUSG00000021359/ENSMUSG00000041703/ENSMUSG00000044674/ENSMUSG00000021835/ENSMUSG00000027315/ENSMUSG00000016028/ENSMUSG00000039239/ENSMUSG00000007989/ENSMUSG00000054196/ENSMUSG00000004872/ENSMUSG00000021994/ENSMUSG00000035799"
"GO:0022604","GO:0022604","regulation of cell morphogenesis",234,-0.530783444015091,-1.52223015148845,0.0018607615515696,0.0367755305277677,0.0303262544147303,3223,"tags=29%, list=13%, signal=25%","ENSMUSG00000031012/ENSMUSG00000049521/ENSMUSG00000021665/ENSMUSG00000040990/ENSMUSG00000030447/ENSMUSG00000021814/ENSMUSG00000042446/ENSMUSG00000032366/ENSMUSG00000030890/ENSMUSG00000026965/ENSMUSG00000001847/ENSMUSG00000026193/ENSMUSG00000022099/ENSMUSG00000031310/ENSMUSG00000036053/ENSMUSG00000053158/ENSMUSG00000038545/ENSMUSG00000036473/ENSMUSG00000023008/ENSMUSG00000039585/ENSMUSG00000022425/ENSMUSG00000042453/ENSMUSG00000073982/ENSMUSG00000043207/ENSMUSG00000036533/ENSMUSG00000037712/ENSMUSG00000004530/ENSMUSG00000063838/ENSMUSG00000021546/ENSMUSG00000031393/ENSMUSG00000035064/ENSMUSG00000022443/ENSMUSG00000026640/ENSMUSG00000027184/ENSMUSG00000030123/ENSMUSG00000005103/ENSMUSG00000061136/ENSMUSG00000022914/ENSMUSG00000025885/ENSMUSG00000024659/ENSMUSG00000028649/ENSMUSG00000002489/ENSMUSG00000030770/ENSMUSG00000024143/ENSMUSG00000045664/ENSMUSG00000025265/ENSMUSG00000063663/ENSMUSG00000006219/ENSMUSG00000034675/ENSMUSG00000021451/ENSMUSG00000059456/ENSMUSG00000022602/ENSMUSG00000031207/ENSMUSG00000054150/ENSMUSG00000032702/ENSMUSG00000005087/ENSMUSG00000047501/ENSMUSG00000038668/ENSMUSG00000029765/ENSMUSG00000027765/ENSMUSG00000053646/ENSMUSG00000052949/ENSMUSG00000020900/ENSMUSG00000069806/ENSMUSG00000055805/ENSMUSG00000021994/ENSMUSG00000019843/ENSMUSG00000036459"
"GO:0048243","GO:0048243","norepinephrine secretion",12,-0.8933172585671,-1.73673957472091,0.00187798280231806,0.036989210758285,0.0305024618260461,1177,"tags=58%, list=5%, signal=56%","ENSMUSG00000021910/ENSMUSG00000007207/ENSMUSG00000010660/ENSMUSG00000027765/ENSMUSG00000036353/ENSMUSG00000031980/ENSMUSG00000047250"
"GO:0002053","GO:0002053","positive regulation of mesenchymal cell proliferation",24,-0.831317779010878,-1.80169112054568,0.00188797902220488,0.0370596154324637,0.0305605197257008,812,"tags=25%, list=3%, signal=24%","ENSMUSG00000001761/ENSMUSG00000025856/ENSMUSG00000000567/ENSMUSG00000031565/ENSMUSG00000021994/ENSMUSG00000026586"
"GO:0050729","GO:0050729","positive regulation of inflammatory response",111,-0.621052436630421,-1.67643789955606,0.00192600600212735,0.0374241772332557,0.0308611488060172,2180,"tags=22%, list=9%, signal=20%","ENSMUSG00000068220/ENSMUSG00000022534/ENSMUSG00000032487/ENSMUSG00000039005/ENSMUSG00000055447/ENSMUSG00000021408/ENSMUSG00000002603/ENSMUSG00000037966/ENSMUSG00000032035/ENSMUSG00000027995/ENSMUSG00000042699/ENSMUSG00000054342/ENSMUSG00000030560/ENSMUSG00000024164/ENSMUSG00000034957/ENSMUSG00000034330/ENSMUSG00000034786/ENSMUSG00000008734/ENSMUSG00000015568/ENSMUSG00000025887/ENSMUSG00000026321/ENSMUSG00000027239/ENSMUSG00000016024/ENSMUSG00000021994"
"GO:0035265","GO:0035265","organ growth",163,-0.570873876467132,-1.58861777821453,0.00191458646065105,0.0374241772332557,0.0308611488060172,1505,"tags=17%, list=6%, signal=16%","ENSMUSG00000022587/ENSMUSG00000045414/ENSMUSG00000075254/ENSMUSG00000022114/ENSMUSG00000037624/ENSMUSG00000031400/ENSMUSG00000007613/ENSMUSG00000028108/ENSMUSG00000066595/ENSMUSG00000001761/ENSMUSG00000040152/ENSMUSG00000029231/ENSMUSG00000045672/ENSMUSG00000000567/ENSMUSG00000065460/ENSMUSG00000050295/ENSMUSG00000038530/ENSMUSG00000050578/ENSMUSG00000032473/ENSMUSG00000014813/ENSMUSG00000061603/ENSMUSG00000020900/ENSMUSG00000039239/ENSMUSG00000031980/ENSMUSG00000031565/ENSMUSG00000048078/ENSMUSG00000046532"
"GO:0050804","GO:0050804","modulation of chemical synaptic transmission",435,-0.483212393455233,-1.43592134510217,0.00192417196886083,0.0374241772332557,0.0308611488060172,2871,"tags=20%, list=12%, signal=18%","ENSMUSG00000057531/ENSMUSG00000026965/ENSMUSG00000001847/ENSMUSG00000021670/ENSMUSG00000018965/ENSMUSG00000002771/ENSMUSG00000036273/ENSMUSG00000031618/ENSMUSG00000017631/ENSMUSG00000025326/ENSMUSG00000021936/ENSMUSG00000039782/ENSMUSG00000027805/ENSMUSG00000000838/ENSMUSG00000027820/ENSMUSG00000026842/ENSMUSG00000121607/ENSMUSG00000026385/ENSMUSG00000036473/ENSMUSG00000041936/ENSMUSG00000039783/ENSMUSG00000042453/ENSMUSG00000040640/ENSMUSG00000041718/ENSMUSG00000021546/ENSMUSG00000031393/ENSMUSG00000031538/ENSMUSG00000021910/ENSMUSG00000015335/ENSMUSG00000028756/ENSMUSG00000030720/ENSMUSG00000032487/ENSMUSG00000051177/ENSMUSG00000007617/ENSMUSG00000029361/ENSMUSG00000037434/ENSMUSG00000003458/ENSMUSG00000025885/ENSMUSG00000031357/ENSMUSG00000024597/ENSMUSG00000024897/ENSMUSG00000043079/ENSMUSG00000027950/ENSMUSG00000042167/ENSMUSG00000065611/ENSMUSG00000010609/ENSMUSG00000003934/ENSMUSG00000007207/ENSMUSG00000013236/ENSMUSG00000039953/ENSMUSG00000034675/ENSMUSG00000045136/ENSMUSG00000027273/ENSMUSG00000032776/ENSMUSG00000048376/ENSMUSG00000006930/ENSMUSG00000059456/ENSMUSG00000062661/ENSMUSG00000022602/ENSMUSG00000047495/ENSMUSG00000061878/ENSMUSG00000053004/ENSMUSG00000042429/ENSMUSG00000025277/ENSMUSG00000049511/ENSMUSG00000020122/ENSMUSG00000027765/ENSMUSG00000023017/ENSMUSG00000062151/ENSMUSG00000021596/ENSMUSG00000033717/ENSMUSG00000037541/ENSMUSG00000038530/ENSMUSG00000029053/ENSMUSG00000029093/ENSMUSG00000035566/ENSMUSG00000031980/ENSMUSG00000069806/ENSMUSG00000031214/ENSMUSG00000029084/ENSMUSG00000021994/ENSMUSG00000020681/ENSMUSG00000031654/ENSMUSG00000035385/ENSMUSG00000019843/ENSMUSG00000036104/ENSMUSG00000056296"
"GO:0032653","GO:0032653","regulation of interleukin-10 production",46,-0.729824147245347,-1.76366108774429,0.00194175915186628,0.0376036646490614,0.0310091597512803,1951,"tags=26%, list=8%, signal=24%","ENSMUSG00000039005/ENSMUSG00000016493/ENSMUSG00000014773/ENSMUSG00000055447/ENSMUSG00000041605/ENSMUSG00000027995/ENSMUSG00000034330/ENSMUSG00000029053/ENSMUSG00000112023/ENSMUSG00000112148/ENSMUSG00000021457/ENSMUSG00000020601"
"GO:0031644","GO:0031644","regulation of nervous system process",113,-0.622034567992696,-1.68100591449998,0.0019638558610619,0.0376525592540653,0.0310494797741209,2693,"tags=22%, list=11%, signal=20%","ENSMUSG00000002771/ENSMUSG00000036273/ENSMUSG00000000838/ENSMUSG00000036473/ENSMUSG00000042453/ENSMUSG00000021546/ENSMUSG00000007617/ENSMUSG00000028599/ENSMUSG00000027950/ENSMUSG00000065611/ENSMUSG00000007207/ENSMUSG00000034675/ENSMUSG00000059456/ENSMUSG00000047495/ENSMUSG00000040721/ENSMUSG00000030560/ENSMUSG00000042429/ENSMUSG00000038530/ENSMUSG00000053062/ENSMUSG00000029053/ENSMUSG00000031980/ENSMUSG00000034275/ENSMUSG00000031654/ENSMUSG00000048078/ENSMUSG00000032554"
"GO:0051099","GO:0051099","positive regulation of binding",139,-0.583345795733155,-1.59975471841959,0.00195632078682754,0.0376525592540653,0.0310494797741209,2428,"tags=18%, list=10%, signal=16%","ENSMUSG00000026842/ENSMUSG00000041936/ENSMUSG00000040249/ENSMUSG00000005566/ENSMUSG00000027164/ENSMUSG00000026796/ENSMUSG00000030123/ENSMUSG00000024736/ENSMUSG00000032231/ENSMUSG00000002489/ENSMUSG00000029050/ENSMUSG00000028832/ENSMUSG00000022125/ENSMUSG00000031010/ENSMUSG00000041959/ENSMUSG00000030000/ENSMUSG00000021835/ENSMUSG00000050295/ENSMUSG00000029869/ENSMUSG00000036006/ENSMUSG00000039239/ENSMUSG00000027168/ENSMUSG00000054196/ENSMUSG00000021994/ENSMUSG00000035799"
"GO:0045807","GO:0045807","positive regulation of endocytosis",153,-0.57524301364096,-1.59500637420654,0.00196966260891375,0.0376525592540653,0.0310494797741209,3596,"tags=31%, list=15%, signal=27%","ENSMUSG00000001128/ENSMUSG00000022892/ENSMUSG00000029106/ENSMUSG00000007659/ENSMUSG00000037049/ENSMUSG00000054808/ENSMUSG00000014402/ENSMUSG00000025314/ENSMUSG00000021678/ENSMUSG00000026849/ENSMUSG00000007655/ENSMUSG00000028657/ENSMUSG00000006699/ENSMUSG00000040760/ENSMUSG00000057531/ENSMUSG00000057706/ENSMUSG00000036273/ENSMUSG00000025510/ENSMUSG00000017631/ENSMUSG00000000838/ENSMUSG00000022973/ENSMUSG00000022982/ENSMUSG00000040249/ENSMUSG00000002602/ENSMUSG00000021546/ENSMUSG00000035064/ENSMUSG00000030720/ENSMUSG00000022443/ENSMUSG00000021484/ENSMUSG00000022037/ENSMUSG00000056515/ENSMUSG00000014773/ENSMUSG00000055447/ENSMUSG00000024371/ENSMUSG00000022957/ENSMUSG00000032231/ENSMUSG00000014361/ENSMUSG00000037010/ENSMUSG00000051439/ENSMUSG00000040003/ENSMUSG00000024164/ENSMUSG00000034330/ENSMUSG00000016024/ENSMUSG00000021457/ENSMUSG00000021994/ENSMUSG00000032554/ENSMUSG00000035385/ENSMUSG00000022912"
"GO:0055080","GO:0055080","monoatomic cation homeostasis",456,-0.49379330680785,-1.46813996172704,0.00197038171802594,0.0376525592540653,0.0310494797741209,2709,"tags=22%, list=11%, signal=20%","ENSMUSG00000021733/ENSMUSG00000036273/ENSMUSG00000001751/ENSMUSG00000031618/ENSMUSG00000025326/ENSMUSG00000021686/ENSMUSG00000040713/ENSMUSG00000024140/ENSMUSG00000049649/ENSMUSG00000017756/ENSMUSG00000031765/ENSMUSG00000026842/ENSMUSG00000026385/ENSMUSG00000022982/ENSMUSG00000029234/ENSMUSG00000021699/ENSMUSG00000031684/ENSMUSG00000040640/ENSMUSG00000035112/ENSMUSG00000044350/ENSMUSG00000047945/ENSMUSG00000030720/ENSMUSG00000051177/ENSMUSG00000042682/ENSMUSG00000022797/ENSMUSG00000060681/ENSMUSG00000031447/ENSMUSG00000022265/ENSMUSG00000050989/ENSMUSG00000037434/ENSMUSG00000069601/ENSMUSG00000026576/ENSMUSG00000022094/ENSMUSG00000036438/ENSMUSG00000024597/ENSMUSG00000027130/ENSMUSG00000002105/ENSMUSG00000043079/ENSMUSG00000019087/ENSMUSG00000027198/ENSMUSG00000021629/ENSMUSG00000022125/ENSMUSG00000002603/ENSMUSG00000015342/ENSMUSG00000010609/ENSMUSG00000025270/ENSMUSG00000002015/ENSMUSG00000016534/ENSMUSG00000033792/ENSMUSG00000031328/ENSMUSG00000021371/ENSMUSG00000020354/ENSMUSG00000042228/ENSMUSG00000017740/ENSMUSG00000034462/ENSMUSG00000039953/ENSMUSG00000031007/ENSMUSG00000010660/ENSMUSG00000042797/ENSMUSG00000028962/ENSMUSG00000030895/ENSMUSG00000048376/ENSMUSG00000006930/ENSMUSG00000054252/ENSMUSG00000059456/ENSMUSG00000062661/ENSMUSG00000037940/ENSMUSG00000027202/ENSMUSG00000063354/ENSMUSG00000022032/ENSMUSG00000026062/ENSMUSG00000003617/ENSMUSG00000042429/ENSMUSG00000029304/ENSMUSG00000042268/ENSMUSG00000027765/ENSMUSG00000012428/ENSMUSG00000028635/ENSMUSG00000034330/ENSMUSG00000020614/ENSMUSG00000045103/ENSMUSG00000063873/ENSMUSG00000039004/ENSMUSG00000014813/ENSMUSG00000061603/ENSMUSG00000048776/ENSMUSG00000049086/ENSMUSG00000031762/ENSMUSG00000039239/ENSMUSG00000014776/ENSMUSG00000031980/ENSMUSG00000038094/ENSMUSG00000037493/ENSMUSG00000031565/ENSMUSG00000021994/ENSMUSG00000032554/ENSMUSG00000035385/ENSMUSG00000021973/ENSMUSG00000020303/ENSMUSG00000026389"
"GO:0010632","GO:0010632","regulation of epithelial cell migration",210,-0.542294310973056,-1.538137402192,0.00198737781989421,0.0378520046158729,0.0312139486668116,2617,"tags=32%, list=11%, signal=29%","ENSMUSG00000020458/ENSMUSG00000037621/ENSMUSG00000018932/ENSMUSG00000055980/ENSMUSG00000016128/ENSMUSG00000039384/ENSMUSG00000030660/ENSMUSG00000044768/ENSMUSG00000026383/ENSMUSG00000022505/ENSMUSG00000064302/ENSMUSG00000028434/ENSMUSG00000008140/ENSMUSG00000031955/ENSMUSG00000001847/ENSMUSG00000028517/ENSMUSG00000058325/ENSMUSG00000001507/ENSMUSG00000020063/ENSMUSG00000027805/ENSMUSG00000026842/ENSMUSG00000022425/ENSMUSG00000027351/ENSMUSG00000028643/ENSMUSG00000041688/ENSMUSG00000031161/ENSMUSG00000004530/ENSMUSG00000031393/ENSMUSG00000021576/ENSMUSG00000001552/ENSMUSG00000032487/ENSMUSG00000015839/ENSMUSG00000042677/ENSMUSG00000033170/ENSMUSG00000024659/ENSMUSG00000028649/ENSMUSG00000031520/ENSMUSG00000002603/ENSMUSG00000026883/ENSMUSG00000032035/ENSMUSG00000021893/ENSMUSG00000079092/ENSMUSG00000025810/ENSMUSG00000031558/ENSMUSG00000059456/ENSMUSG00000001768/ENSMUSG00000022231/ENSMUSG00000033960/ENSMUSG00000040152/ENSMUSG00000121513/ENSMUSG00000074272/ENSMUSG00000031486/ENSMUSG00000022367/ENSMUSG00000013076/ENSMUSG00000004655/ENSMUSG00000000567/ENSMUSG00000042082/ENSMUSG00000031465/ENSMUSG00000021835/ENSMUSG00000034330/ENSMUSG00000032285/ENSMUSG00000014813/ENSMUSG00000039239/ENSMUSG00000031980/ENSMUSG00000031565/ENSMUSG00000021994/ENSMUSG00000030022/ENSMUSG00000032359"
"GO:0001843","GO:0001843","neural tube closure",103,-0.623963110047954,-1.66857872831884,0.00201540707741477,0.0381341450615103,0.0314466105159351,1715,"tags=16%, list=7%, signal=15%","ENSMUSG00000021483/ENSMUSG00000023972/ENSMUSG00000029050/ENSMUSG00000002603/ENSMUSG00000021359/ENSMUSG00000041703/ENSMUSG00000044674/ENSMUSG00000021835/ENSMUSG00000027315/ENSMUSG00000016028/ENSMUSG00000039239/ENSMUSG00000007989/ENSMUSG00000054196/ENSMUSG00000004872/ENSMUSG00000021994/ENSMUSG00000035799"
"GO:0060606","GO:0060606","tube closure",103,-0.623963110047954,-1.66857872831884,0.00201540707741477,0.0381341450615103,0.0314466105159351,1715,"tags=16%, list=7%, signal=15%","ENSMUSG00000021483/ENSMUSG00000023972/ENSMUSG00000029050/ENSMUSG00000002603/ENSMUSG00000021359/ENSMUSG00000041703/ENSMUSG00000044674/ENSMUSG00000021835/ENSMUSG00000027315/ENSMUSG00000016028/ENSMUSG00000039239/ENSMUSG00000007989/ENSMUSG00000054196/ENSMUSG00000004872/ENSMUSG00000021994/ENSMUSG00000035799"
"GO:0006029","GO:0006029","proteoglycan metabolic process",66,-0.681202182717034,-1.71323868277243,0.00202394533096241,0.0381705506698826,0.0314766317209531,1663,"tags=48%, list=7%, signal=45%","ENSMUSG00000021665/ENSMUSG00000033114/ENSMUSG00000021978/ENSMUSG00000033557/ENSMUSG00000006932/ENSMUSG00000032997/ENSMUSG00000001751/ENSMUSG00000025544/ENSMUSG00000035273/ENSMUSG00000035847/ENSMUSG00000037260/ENSMUSG00000045216/ENSMUSG00000027198/ENSMUSG00000039308/ENSMUSG00000038181/ENSMUSG00000036599/ENSMUSG00000074916/ENSMUSG00000021504/ENSMUSG00000051022/ENSMUSG00000028521/ENSMUSG00000025534/ENSMUSG00000027977/ENSMUSG00000034220/ENSMUSG00000050796/ENSMUSG00000043587/ENSMUSG00000037306/ENSMUSG00000042082/ENSMUSG00000058152/ENSMUSG00000036356/ENSMUSG00000032363/ENSMUSG00000025232/ENSMUSG00000038702"
"GO:0032543","GO:0032543","mitochondrial translation",130,0.435841671364397,1.53034069254065,0.00203193795818958,0.0381964623997136,0.03149799934502,5070,"tags=45%, list=21%, signal=36%","ENSMUSG00000019863/ENSMUSG00000051169/ENSMUSG00000019710/ENSMUSG00000023938/ENSMUSG00000018882/ENSMUSG00000032044/ENSMUSG00000061979/ENSMUSG00000034729/ENSMUSG00000037772/ENSMUSG00000079036/ENSMUSG00000041881/ENSMUSG00000024683/ENSMUSG00000040521/ENSMUSG00000039018/ENSMUSG00000004233/ENSMUSG00000052962/ENSMUSG00000025403/ENSMUSG00000028085/ENSMUSG00000026087/ENSMUSG00000037531/ENSMUSG00000039069/ENSMUSG00000002767/ENSMUSG00000034932/ENSMUSG00000029777/ENSMUSG00000024208/ENSMUSG00000027374/ENSMUSG00000024181/ENSMUSG00000028140/ENSMUSG00000024902/ENSMUSG00000040269/ENSMUSG00000029815/ENSMUSG00000060679/ENSMUSG00000050312/ENSMUSG00000036860/ENSMUSG00000031533/ENSMUSG00000029536/ENSMUSG00000023939/ENSMUSG00000018858/ENSMUSG00000024829/ENSMUSG00000062981/ENSMUSG00000020775/ENSMUSG00000024414/ENSMUSG00000030045/ENSMUSG00000034211/ENSMUSG00000020514/ENSMUSG00000023967/ENSMUSG00000023723/ENSMUSG00000017188/ENSMUSG00000016510/ENSMUSG00000018446/ENSMUSG00000020459/ENSMUSG00000038880/ENSMUSG00000001445/ENSMUSG00000029918/ENSMUSG00000068921/ENSMUSG00000001983/ENSMUSG00000030037/ENSMUSG00000047084"
"GO:0062237","GO:0062237","protein localization to postsynapse",56,-0.70303042722584,-1.74471587088631,0.00204883176939848,0.038264751266015,0.0315543124832245,1037,"tags=18%, list=4%, signal=17%","ENSMUSG00000039953/ENSMUSG00000027273/ENSMUSG00000040537/ENSMUSG00000040003/ENSMUSG00000026514/ENSMUSG00000029053/ENSMUSG00000025582/ENSMUSG00000069806/ENSMUSG00000036902/ENSMUSG00000033906"
"GO:0045638","GO:0045638","negative regulation of myeloid cell differentiation",73,-0.670796875461425,-1.72309799134443,0.00204605326844601,0.038264751266015,0.0315543124832245,2088,"tags=27%, list=9%, signal=25%","ENSMUSG00000026361/ENSMUSG00000008976/ENSMUSG00000031446/ENSMUSG00000014773/ENSMUSG00000044786/ENSMUSG00000042228/ENSMUSG00000015217/ENSMUSG00000059456/ENSMUSG00000032501/ENSMUSG00000037940/ENSMUSG00000047415/ENSMUSG00000030157/ENSMUSG00000074272/ENSMUSG00000007805/ENSMUSG00000032473/ENSMUSG00000112023/ENSMUSG00000049086/ENSMUSG00000112148/ENSMUSG00000038855/ENSMUSG00000066684"
"GO:0010631","GO:0010631","epithelial cell migration",275,-0.521890563990694,-1.5100268561415,0.00209521969284586,0.0390048801529467,0.0321646459468799,2617,"tags=25%, list=11%, signal=23%","ENSMUSG00000028517/ENSMUSG00000058325/ENSMUSG00000029710/ENSMUSG00000001507/ENSMUSG00000020063/ENSMUSG00000027805/ENSMUSG00000026842/ENSMUSG00000022425/ENSMUSG00000027351/ENSMUSG00000028643/ENSMUSG00000041688/ENSMUSG00000031161/ENSMUSG00000004530/ENSMUSG00000031393/ENSMUSG00000021576/ENSMUSG00000001552/ENSMUSG00000030720/ENSMUSG00000022443/ENSMUSG00000032487/ENSMUSG00000055333/ENSMUSG00000030123/ENSMUSG00000015839/ENSMUSG00000042677/ENSMUSG00000033170/ENSMUSG00000024659/ENSMUSG00000034205/ENSMUSG00000028649/ENSMUSG00000028458/ENSMUSG00000031520/ENSMUSG00000002603/ENSMUSG00000026883/ENSMUSG00000072437/ENSMUSG00000039713/ENSMUSG00000031841/ENSMUSG00000032035/ENSMUSG00000021893/ENSMUSG00000079092/ENSMUSG00000007613/ENSMUSG00000025810/ENSMUSG00000031558/ENSMUSG00000059456/ENSMUSG00000001768/ENSMUSG00000022231/ENSMUSG00000033960/ENSMUSG00000040152/ENSMUSG00000032702/ENSMUSG00000121513/ENSMUSG00000042821/ENSMUSG00000074272/ENSMUSG00000031486/ENSMUSG00000026785/ENSMUSG00000033730/ENSMUSG00000022367/ENSMUSG00000013076/ENSMUSG00000004655/ENSMUSG00000000567/ENSMUSG00000028635/ENSMUSG00000042082/ENSMUSG00000031465/ENSMUSG00000021835/ENSMUSG00000034330/ENSMUSG00000032285/ENSMUSG00000014813/ENSMUSG00000039239/ENSMUSG00000031980/ENSMUSG00000031565/ENSMUSG00000021994/ENSMUSG00000030022/ENSMUSG00000032359"
