"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000137725",3.50170118064071,-0.0805260784974927,0.649926442467773,0.806221930089296,0.875733879814766
"ENSMUSG00000121387",1.95048912279109,-0.369985177301217,0.769086000162052,0.261846816078774,0.400090816045906
"ENSMUSG00000109632",0.831211662754352,0.0799463206193281,0.723485073885578,0.726315721563372,NA
"ENSMUSG00000108714",0.688716268918802,-0.120144300450624,0.755354148436924,0.760308780685838,NA
"ENSMUSG00000137823",2.23767843205736,0.0992403163970078,0.705012720821957,0.709068312981463,0.806600691649357
"ENSMUSG00000137874",46.6985120466043,1.58386724957162,0.6193462510865,0.00130380162031067,0.00465716254448552
"ENSMUSG00000109251",2.94351994160092,-0.204338103992699,0.655753142782514,0.562099134931701,0.690999837454941
"ENSMUSG00000137911",2.83174621584917,2.35568648787939,2.74037969375888,0.0096732419755877,0.0270670448568575
"ENSMUSG00000084984",82.0420874036737,-0.48933489168643,0.424059664981697,0.167238787682299,0.284402029971338
"ENSMUSG00000086844",6.08207760271684,0.667223074689812,0.755081738232931,0.129819251506864,0.233483545974431
"ENSMUSG00000137951",77.3783131401891,0.11425908897357,0.337207141552352,0.706538059447886,0.804610084136746
"ENSMUSG00000099098",3.47794982381444,0.298335001354434,0.639969377092382,0.43620252990947,0.578100401331837
"ENSMUSG00000138067",1.96810522874711,-0.336587681714352,0.779275846348467,0.263471263738277,0.401693571164398
"ENSMUSG00000138110",1.65526638521197,0.212408666065067,0.751018166450224,0.387872290652235,0.531963732917769
"ENSMUSG00000138127",3.13922491107286,0.2952065746556,0.679194610099218,0.415002112590265,0.558635218369856
"ENSMUSG00000138321",9.75320247512946,-0.146488555835609,0.575613838327349,0.693433048200806,0.794623299972283
"ENSMUSG00000138444",1.63856386473614,-0.101096518746859,0.682490286874092,0.738113389763825,0.826824094498302
"ENSMUSG00000138487",3.72698982838604,-0.265024900031174,0.722029378562763,0.408086411599228,0.551800260816304
"ENSMUSG00000108387",1.10815956204547,-0.264733028960123,0.763025959937217,0.297244149509942,NA
"ENSMUSG00000138634",19.9924062121232,-1.47603072313996,0.505358868861446,0.000719028717949578,0.00275522784080825
"ENSMUSG00000138749",6.12551152419356,0.363003570810015,0.606220849768665,0.360916450623931,0.505187046147647
"ENSMUSG00000138795",1.64010786859404,-0.029198549931029,0.666951176054098,0.917023298413982,0.946919438268887
"ENSMUSG00000120971",27.6876240406176,0.279124006791003,0.431134444002179,0.43090528595032,0.573330982727978
"ENSMUSG00000138954",2.81398241036989,-0.322098940114043,0.730119152749526,0.347990974721475,0.492204505808513
"ENSMUSG00000121116",1.15621392222453,-0.133042185963261,0.75198493277671,0.915887288409414,NA
"ENSMUSG00000139017",1.51810636544864,0.123721218897214,0.718039165240086,0.638417041974693,0.751790177643945
"ENSMUSG00000139360",38.0964417784736,0.864661465133747,0.345134921526079,0.00509778720858755,0.0154961522351018
"ENSMUSG00000139585",1.20312015898668,-0.152701063408391,0.728414698389115,0.611191669130323,NA
"ENSMUSG00000139632",0.657809060679004,-0.209381356075607,0.781011722193572,0.37369184239063,NA
"ENSMUSG00000108935",3.91061857789126,1.22471949880451,1.24543243772434,0.0311586270688463,0.0730196709294898
"ENSMUSG00000139687",32.3344190900464,0.145216978503131,0.414069784268241,0.676283471606444,0.781742724285753
"ENSMUSG00000097343",16.4181408316397,-1.72224546089056,0.641611324467954,0.001070710856097,0.00391848100488026
"ENSMUSG00000097842",35.056336258913,0.416950151439667,0.379234198089656,0.204256683027806,0.33178093353531
"ENSMUSG00000139910",4.08537740553669,-0.0134551649176895,0.74981570072583,0.686711834962593,0.789590856856201
"ENSMUSG00000121377",99.5789028868536,0.32859860510276,0.301320849356212,0.233256157599598,0.366532931713
"ENSMUSG00000140018",4.32035779976743,1.1376021399242,1.1411610525567,0.0399949336661031,0.0897549771410334
"ENSMUSG00000140094",6.1472768136284,-1.43325788884757,1.28719840935715,0.0252311529324437,0.0612319491537559
"ENSMUSG00000120382",22.5506899491464,-2.36421846721512,0.580054482161699,4.74238946804391e-06,2.95804607543706e-05
"ENSMUSG00000096999",4.95631794976271,-0.342504256511441,0.773214465585111,0.26282097391621,0.401025264730993
"ENSMUSG00000140129",0.700747601653525,-0.0759445573969987,0.726398786426558,0.69847792835261,NA
"ENSMUSG00000140143",83.3493467228914,-1.0909369981711,0.272487658943654,2.19429275100095e-05,0.000119644182328837
"ENSMUSG00000108854",29.4751176147015,-0.764433203499354,0.440706255954536,0.0389710367252078,0.0877934568764489
"ENSMUSG00000120217",1.44208242362399,-0.318121568014614,0.785928202869057,0.231412923830544,0.364372185027352
"ENSMUSG00000140339",7.7902895148566,0.420841714908348,0.592095117226586,0.295304617443411,0.436677162669632
"ENSMUSG00000097016",3.95953945484075,0.547896932849924,0.779766417476943,0.1841302118074,0.306383107999105
"ENSMUSG00000108801",19.0752597896209,-1.20708148735488,0.600594738273466,0.0102988232446422,0.0285664561329081
"ENSMUSG00000090075",3.1631796009637,-0.21519353423625,0.684477266255379,0.52057407876809,0.655735013988845
"ENSMUSG00000086942",47.1627803472913,1.37709840222732,0.473745465316873,0.000667903863407069,0.00257576285293378
"ENSMUSG00000120774",2.94935763871963,0.830526027083854,1.24557572976273,0.0497136977815202,0.107290093990024
"ENSMUSG00000097441",68.4157289234437,-0.919146509704642,0.329985507241106,0.00223673711590959,0.00752165046467021
"ENSMUSG00000121230",26.0871571378326,-0.227153855973096,0.424319226917169,0.518015448968406,0.653945491086272
"ENSMUSG00000140684",5.04061549190029,0.501528165969587,0.650027769714038,0.226621175644915,0.358465742190609
"ENSMUSG00000140688",3.21563425491522,-0.366168729567215,0.717291369505579,0.324487607373388,0.468322979487938
"ENSMUSG00000140698",0.84943449995789,-0.0933695345162202,0.730956709737295,0.636933212587477,NA
"ENSMUSG00000087088",2.47748595192094,0.0099011892611928,0.642110023098962,0.978880618928799,0.987148350425655
"ENSMUSG00000102124",1.50534393922815,-0.415829198255433,0.849818716635405,0.152064396386351,0.264154850430915
"ENSMUSG00000109351",0.998009462987701,0.180079932174887,0.777087018714917,0.236526638251741,NA
"ENSMUSG00000097749",5.81567400731107,-3.72811080526441,1.62667825265437,0.000675452041177455,0.00260296152453751
"ENSMUSG00000141004",1.07212506537364,-0.00837586042873017,0.71447287536043,0.96355057105456,NA
"ENSMUSG00000110424",2.52871199715522,-0.123841344143249,0.679163266950079,0.688598507817717,0.790808232773062
"ENSMUSG00000120003",6.89161967052454,0.291087382962054,0.658044806339991,0.436073818745972,0.578034317840183
"ENSMUSG00000141284",1.69295064556356,-0.0576667774600207,0.701306447608077,0.812005356511914,0.879969086779504
"ENSMUSG00000120054",2.68755701565493,0.0726588489729147,0.648569012744814,0.828229072982576,0.890752123427804
"ENSMUSG00000141406",1.56449975784025,-0.421773981864047,0.853013173426248,0.126750114141948,0.229117417755721
"ENSMUSG00000141442",1.78335441877053,-0.0461528010575353,0.691203780128661,0.86029256249412,0.911107141833053
"ENSMUSG00000141456",9.72138434289942,-0.474261462826105,0.591535767696216,0.245091971306077,0.380353200282541
"ENSMUSG00000141480",0.936151523890974,0.249733129073455,0.783495033656684,0.21724219423167,NA
"ENSMUSG00000119986",15.2729786854386,-4.18981403255887,1.08205645712236,1.94107890832036e-05,0.000107003757028972
"ENSMUSG00000141571",0.851811366315116,-0.176971448977347,0.773879614067444,0.382097551596228,NA
"ENSMUSG00000141688",3.99545520239073,1.30067443456631,1.40109074516687,0.0283258578541166,0.0674230041817563
"ENSMUSG00000141745",5.01845657439354,-0.728955209302831,0.927205014468597,0.104586528082494,0.196606204468956
"ENSMUSG00000108321",1.88974593411342,-0.258470247825833,0.720289363808993,0.421575600246749,0.564662480947491
"ENSMUSG00000100826",32.0152782440497,-1.27068707933941,0.542585854863029,0.00409583444797043,0.0127775927983448
"ENSMUSG00000097015",0.768589916296074,0.186780517960283,0.766319913557124,0.415548818492482,NA
"ENSMUSG00000141936",1.59535252957256,-0.227443683349018,0.703197092784485,0.476658326324972,0.617273560694703
"ENSMUSG00000141960",16.0582052792689,0.348503452845708,0.505784742087755,0.361394882174704,0.50568331695427
"ENSMUSG00000120896",9.49294729782252,0.162655491125065,0.524445966602769,0.666840427607722,0.774443030473728
"ENSMUSG00000142070",1.04007669925922,0.172983040912112,0.76065736758423,0.332197844492495,NA
"ENSMUSG00000142247",0.727989737963734,-0.011437516710568,0.750213502264025,0.823502489181977,NA
"ENSMUSG00000142274",11.9991766558181,0.887763802040824,0.666179906270606,0.0526407862732024,0.112475188891213
"ENSMUSG00000086604",8.60459821581814,-0.268524343489485,0.590219530617272,0.493014816883601,0.631980330081384
"ENSMUSG00000055159",0.79286793877112,-0.235359722700732,0.790982984189896,0.314195557199713,NA
"ENSMUSG00000108617",5.94750445735298,0.136059705793183,0.59270556030469,0.715539348010323,0.811065529914716
"ENSMUSG00000142882",33.3412839662734,-0.227334005447607,0.35502467932792,0.467354432585099,0.608453345511467
"ENSMUSG00000142911",1.81772399300403,-0.172651184130401,0.732057033483391,0.481725029106883,0.621765847408147
"ENSMUSG00000085236",0.948057573663996,-0.111833944864838,0.722754478638293,0.618024937341036,NA
"ENSMUSG00000143088",0.98828789257484,0.147699941730277,0.741033659056462,0.491298926600621,NA
"ENSMUSG00000143106",1.35198832823281,0.241640960215789,0.80361905248663,0.103814541996059,NA
"ENSMUSG00000143157",2.48143485009414,0.0233764024971166,0.662770306111324,0.957970767140825,0.972831281143252
"ENSMUSG00000143210",2.32805463743924,0.516109187205044,0.93417381586203,0.0953712414810031,0.182376127807972
"ENSMUSG00000053714",38.7928262583282,0.103802281349534,0.333679528210887,0.730006755740712,0.820998767200178
"ENSMUSG00000143528",3.44326491640695,-1.15255750979638,1.1585051282566,0.0448909468050732,0.0988306292469154
"ENSMUSG00000143612",2.83602014721301,-0.24788876415412,0.648500399655822,0.499721961406744,0.638290621018801
"ENSMUSG00000143647",1.30662323920824,-0.421091108992055,0.880861411314601,0.17709757987655,NA
"ENSMUSG00000110009",1.03148451861576,-0.217357032706035,0.779124887961265,0.442242988034123,NA
"ENSMUSG00000143727",1.22888962592802,-0.358313284650365,0.812169059431607,0.225525799631657,NA
"ENSMUSG00000110320",0.978237133879219,-0.197881582939281,0.777050648911772,0.399903446560181,NA
"ENSMUSG00000100094",65.1974619661415,-4.61689772455042,0.633034403177002,1.54033828592098e-13,3.24660669411669e-12
"ENSMUSG00000085049",9.36485278115042,-0.117853034072361,0.511227381169764,0.752884861092089,0.837313137785754
"ENSMUSG00000134199",1.77245277574815,0.00863244154973529,0.688710989586097,0.976556022818339,0.985434964943129
"ENSMUSG00000087371",8.86310353805569,0.404703521153123,0.571266228216109,0.309417331414593,0.452130992444633
"ENSMUSG00000049643",606.002303885996,0.258213389148683,0.121081681204601,0.0307028780205709,0.0721044120165709
"ENSMUSG00000004056",3035.72583764488,0.310508816469296,0.113224974848406,0.00552932132728359,0.0166037665578076
"ENSMUSG00000007944",4.07257099275855,3.10023283948432,1.6087147167828,0.00315556925917855,0.0101424185396724
"ENSMUSG00000040390",1198.01695813594,1.05181060731172,0.156599650243291,6.55831349106553e-12,1.07333644627143e-10
"ENSMUSG00000108520",2.5122219977297,0.046965470868849,0.686893026776554,0.869877869077096,0.917282895462971
"ENSMUSG00000124948",3.90048193076603,-0.215277377259701,0.661662362049332,0.542918270674802,0.674922180546633
"ENSMUSG00000057093",51.2456980708965,0.64353720731509,0.294810507584588,0.0172947885717684,0.0444729181408641
"ENSMUSG00000137414",2.19168743529299,0.043891484431251,0.638913302074034,0.900390680038362,0.936611748962184
"ENSMUSG00000037640",423.499014378793,0.282581646609365,0.16271349889038,0.0752301764950225,0.150732926093288
"ENSMUSG00000137451",2.78789235403961,0.471264041042875,0.818819056558425,0.188228327163013,0.311770321352846
"ENSMUSG00000121480",0.683800574514858,-0.0112600362403882,0.750283443256409,0.849502845905251,NA
"ENSMUSG00000137235",1.0488646070842,-0.0816858582460578,0.716666730096741,0.734132745016648,NA
"ENSMUSG00000030604",149.865416904354,-0.623685020096765,0.250352124785451,0.00799012357768309,0.0229503084829733
"ENSMUSG00000137195",1.27276701829894,-0.0355429721400607,0.709725947416283,0.889480870544311,NA
"ENSMUSG00000137349",3.5463520535987,0.0602911125777193,0.629879361931184,0.864979544866402,0.914385411189946
"ENSMUSG00000094685",4.01492817958576,-0.222785213411434,0.669434980988195,0.518139871035538,0.653982970262434
"ENSMUSG00000140389",6.47727988478888,-0.409481172782572,0.574446901816275,0.308597316633062,0.45124947352322
"ENSMUSG00000141287",1.63741654531655,0.0689113711190397,0.715874085060676,0.754840051343395,0.838737777016185
"ENSMUSG00000081664",1.05561762874098,0.416882517214377,0.902003455906586,0.066135165331535,NA
"ENSMUSG00000122815",0.849056340517508,-0.0116124009417234,0.750306926605502,0.867945241447231,NA
"ENSMUSG00000137035",1.14822375037892,0.0801756939375401,0.713948480502926,0.739710556362442,NA
"ENSMUSG00000111473",0.623999399642078,-0.144370286657427,0.761899954816052,0.576450444987519,NA
"ENSMUSG00000110124",1.6406556628017,0.142079061325102,0.67953320338727,0.654471438513186,0.764860349443307
"ENSMUSG00000135669",1.08895367357083,0.00296157827087115,0.701736750328277,0.998993271374329,NA
"ENSMUSG00000109509",31.3346156632708,0.155573932468987,0.319697769200416,0.591270785593264,0.713627263710117
"ENSMUSG00000086513",2.55386341970254,0.611256562755109,1.03291799493072,0.0665263367986672,0.136441971646222
"ENSMUSG00000121845",0.678830806254807,-0.0813066349597484,0.736033509722782,0.762822842803256,NA
"ENSMUSG00000141850",3.193115294257,1.09403868145594,1.24252171488693,0.0414891240369397,0.092514054808176
"ENSMUSG00000134949",2.10842025179914,-0.570234539540211,0.92417474747468,0.112324082451623,0.208182948371705
"ENSMUSG00000055323",17.7810518581299,0.409321907358651,0.511505042309503,0.289859687530746,0.430924051911645
"ENSMUSG00000059277",34.8384704754774,0.901071065591912,0.310761362284627,0.00155674079009346,0.00546223926582468
"ENSMUSG00000068151",1.99449023410366,0.263808722463481,0.726751809547769,0.397318137908675,0.541139629918523
"ENSMUSG00000085039",8.38209741338948,-0.409530130082804,0.536411600875271,0.301570610233888,0.443595464332558
"ENSMUSG00000085995",7.0187677751753,0.101837845079126,0.564706452025042,0.789393298532891,0.863524767067682
"ENSMUSG00000086502",24.4567363286825,-1.40182643183593,0.479930095527819,0.000752681314928793,0.00286588968144839
"ENSMUSG00000086742",5.93248521034223,-0.947618851503749,1.0018863359537,0.0712012370610228,0.14408789986823
"ENSMUSG00000087138",69.1285503723348,-0.306657357640599,0.30017514452596,0.263615869039282,0.401800527452779
"ENSMUSG00000091864",1.14234637211385,-0.123897062689271,0.729351259378092,0.556133660173044,NA
"ENSMUSG00000097277",117.507136216071,-0.442008571986864,0.348144623643509,0.152027881616823,0.264130845259402
"ENSMUSG00000101970",337.259944235907,0.288279970273453,0.253382703491672,0.227543722111412,0.359600193761692
"ENSMUSG00000108449",43.1570816618764,0.0707787936900465,0.339430676249173,0.819227992116312,0.884693819123911
"ENSMUSG00000108738",14.4641561171733,-0.840720162333258,0.585487261049994,0.0559968727310844,0.118417860880649
"ENSMUSG00000109118",13.7641206236823,1.0978469098043,0.604885053871311,0.0163616209660135,0.0424263453825033
"ENSMUSG00000109214",16.7912459465831,0.654802111386803,0.546760647923697,0.110308620947755,0.205205568548183
"ENSMUSG00000109984",4.66760720741769,0.0910273601612476,0.643011539267819,0.792582087673726,0.866040324438292
"ENSMUSG00000120140",6.39304666685686,-0.321954713908758,0.644081410597285,0.404974530814567,0.548722341255872
"ENSMUSG00000121384",15.7871614306612,-0.372529733711761,0.461769188535228,0.312266273691794,0.454970813944477
"ENSMUSG00000121868",7.22332043774117,-0.249049075390093,0.600453351810956,0.511439373073313,0.648135748749403
"ENSMUSG00000124921",4.79690912659063,0.708389222347004,0.83841149044424,0.114697560458689,0.211704394859806
"ENSMUSG00000128874",1.61023291606961,0.121860634767952,0.699539148906634,0.669152713687366,0.776282164371553
"ENSMUSG00000138335",1.81884655549931,-0.11364803911501,0.68212704988795,0.697260717328793,0.797791392461464
"ENSMUSG00000141572",2.04523582611746,0.0879483062583536,0.660061827239285,0.790476010812268,0.864394176573294
"ENSMUSG00000142345",2.10883009661746,0.455017213139299,0.820922338176799,0.194538557391376,0.319509654216178
"ENSMUSG00000144095",2.93188919592897,0.0486962286881537,0.678840069747477,0.872507741037581,0.919126895913668
"ENSMUSG00000109814",0.663450632867786,-0.0950917817682661,0.753650433609228,0.795202001638424,NA
